0.6,0.42,0.88791
0.04,0.53,3.0149
0.57,0.78,2.317
0.58,0.35,0.50926
0.52,0.64,1.5286
0.98,0.5,2.9838
0.41,0.04,-0.72542
0.59,0.64,1.7351
0.24,0.09,0.38402
0.87,0.88,4.2074
0.34,0.06,-0.29491
0.35,0.06,-0.3451
0.39,0.04,-0.64232
0.87,0.77,3.7762
0.34,0.23,0.38682
0.6,0.49,1.2119
0.95,0.39,2.4868
0.09,0.52,2.9161
0.24,0.64,2.6277
0.61,0.47,1.0468
0.97,0.24,2.0082
0.33,0.27,0.68271
0.91,0.77,3.9428
0.47,0.21,-0.16344
0.23,0.99,4.0203
0.19,0.91,3.9823
0.58,0.96,3.0486
0.39,0.43,1.024
0.87,0.37,2.0845
0.96,0.48,2.8034
0,0.41,2.5952
0.92,0.3,2.035
0.78,0.25,1.183
0.3,0.03,-0.23961
0.64,0.33,0.6274
0.53,0.73,1.8219
0.7,0.44,1.4602
0.3,0.45,1.4712
0.87,0.49,2.7089
0.88,0.48,2.6817
0.09,0.88,4.2826
0.4,0.22,0.049877
0.76,0.58,2.3526
0,0.68,3.6603
0.23,0.22,0.93706
0.83,0.74,3.3578
0.07,0.43,2.5408
0.85,0.24,1.5333
0.49,0.01,-0.84174
0.42,0.41,0.83003
0.38,0.93,2.9882
0.73,0.96,3.8338
0.7,0.69,2.4003
0.67,0.44,1.2388
0.87,0.41,2.3829
0.68,0.54,1.7885
0.13,0.8,3.9001
0.2,0.77,3.3452
0.83,0.98,4.4116
0.19,0.97,4.1932
0.96,0.33,2.3147
0.62,0.24,0.15219
0.89,0.11,1.299
0.91,0.97,4.73
0.87,0.86,4.1527
0.09,0.64,3.3658
0.66,0.15,0.11865
0.64,0.28,0.5254
0.22,0.35,1.5726
0.89,0.61,3.1524
0.51,0.41,0.64638
0.26,0.55,2.0183
0.81,0.56,2.5854
0.08,0.7,3.6922
0.65,0.71,2.258
0.6,0.48,1.1308
0,0.33,2.4563
0.86,0.53,2.6841
0.21,0.57,2.5725
0.53,0.78,2.1189
0.37,0.99,3.3507
0.16,0.19,1.3004
0.88,0.59,3.0695
0.54,0.89,2.6577
0.29,0.92,3.3978
0.08,0.62,3.3834
0.37,0.73,2.2073
0.13,0.37,2.1346
0.68,0.99,3.5213
0.88,0.65,3.3591
0.58,0.94,2.8533
0.94,0.8,4.1924
0.57,0.52,1.247
0.14,0.4,2.2142
0.2,0.48,2.2475
0.33,0.23,0.37001
0.84,0.25,1.6075
0.33,0.52,1.5506
0.12,0.59,3.0336
0.95,0.94,4.6946
0.78,0.86,3.6765
0.64,0.05,-0.45466
0.42,0.77,2.1591
0.12,0.87,4.2559
0.55,0.82,2.3746
0.89,1,4.8107
0.48,0.05,-0.76975
0.81,0.96,4.1593
0.62,0.63,1.8849
0.2,0.72,3.1877
0.32,0.15,0.19319
0.63,0.56,1.5412
0.82,0.36,1.7894
0.47,0.52,1.1025
0.22,0.71,3.0067
0.49,0.65,1.7789
0.31,0.86,3.0968
0.43,0.14,-0.29794
0.25,0.67,2.6127
0.09,0.85,4.2732
0.16,0.36,2.0246
0.21,0.24,1.2521
0.69,0.69,2.3899
0.08,0.91,4.5173
0.58,0.55,1.3105
0.53,0.74,1.9434
0.26,0.21,0.73314
0.65,1,3.4877
0,0.2,1.7548
0.84,0.99,4.4829
0.94,0.52,3.0539
0.65,0.78,2.5574
0.59,0.54,1.249
0.41,0.87,2.5526
0.15,0.53,2.72
0.09,0.92,4.4657
0.67,0.84,2.8213
0.17,0.35,1.9171
0.71,0.8,2.9859
0.14,0.53,2.8363
0.31,0.22,0.66523
0.17,0.59,2.8743
0.5,0.95,2.854
0.48,0.42,0.68043
0.23,0.37,1.5529
0.81,0.6,2.7165
0.03,0.36,2.3791
0.43,0.42,0.74382
0.78,0.31,1.4185
0.44,0.45,0.90032
0.6,0.18,-0.16721
0.25,0.19,0.77795
0.49,0.75,2.1086
0.5,0.99,2.8557
0.25,0.35,1.3822
0.35,0.53,1.5239
0.03,0.95,4.6881
0.6,0.22,0.035811
0.12,0.69,3.4638
0.53,0.05,-0.82195
0.8,0.76,3.3327
0.18,0.67,2.942
0.83,0.47,2.3394
0.31,0.43,1.2728
0.36,0.27,0.40198
0.69,0.96,3.4836
0.29,0.83,3.0496
0.99,0.75,4.0457
0.06,0.65,3.553
0.62,0.06,-0.49958
0.59,0.52,1.1919
0.6,0.78,2.2842
0.59,0.86,2.6373
0.62,0.71,2.208
0.77,0.28,1.1416
0.67,0.76,2.5377
1,0.75,4.053
0.78,0,0.28117
0.3,0.23,0.46837
0.19,0.63,2.9066
0.87,0.21,1.5846
0.15,0.5,2.556
0.82,0.06,0.63733
0.39,0.21,-0.022677
0.16,0.92,4.1816
0.62,0.86,2.7488
0.36,0.24,0.31574
0.95,0.97,4.841
0.04,0.69,3.5898
0.09,0.81,4.0728
0.05,0.49,2.9015
0.31,0.38,1.1725
0.37,0.96,3.0975
0.19,0.55,2.6154
0.96,0.86,4.4363
0.72,0.36,1.3047
0.08,0.1,1.2116
0.27,0.02,-0.027116
0.77,0.4,1.6747
0.14,0.54,2.7524
0.55,0.69,1.7452
0.05,0.56,3.1535
0.94,0.08,1.259
0.97,0.92,4.7297
0.47,0.51,1.1647
0.27,0.37,1.2591
0.18,0.93,4.1151
0.74,0.2,0.74914
0.97,0.07,1.2126
0.07,0.11,1.3364
0.5,0.47,0.7956
0.16,0.5,2.4917
0.13,0.15,1.3628
0.61,0.77,2.273
0.6,0.15,-0.26287
0.31,0.31,0.83878
0.16,0.38,2.0362
0.66,0.34,0.83263
0.42,0.83,2.4917
0.45,0.94,2.7945
0.3,0.42,1.4501
0.85,0.65,3.1603
0.41,0.01,-0.85668
0.81,0.91,3.9219
0.5,0.77,2.1575
0.86,0.58,2.9657
0.66,0.08,-0.2253
0.53,0.77,2.1228
0.26,0.69,2.6842
0.3,0.4,1.3286
0.01,0.76,3.9927
0.13,0.17,1.3482
0.22,0.9,3.8574
0.98,0.14,1.4678
0.41,0.36,0.49856
0.62,0.39,0.89257
0.83,0.26,1.5688
0.6,0.02,-0.77282
0.67,0.25,0.55029
0.57,0.39,0.67105
0.82,0.67,3.0565
0.53,0.14,-0.39181
0.7,0.75,2.6284
0.52,0.51,1.0075
0.68,0.06,-0.23549
0.09,0.15,1.5246
0.4,0.82,2.4747
1,0.45,2.6819
0.51,0.53,1.1095
0.08,0.59,3.2204
0.01,0.92,4.6184
0.26,0.35,1.3239
0.97,0.54,3.0366
0.28,0.57,2.0776
0.07,0.85,4.3017
0.6,0.72,2.0568
0.4,0.56,1.3752
0.03,0.1,1.3641
0.8,0.05,0.52863
0.3,0.09,0.064566
0.03,0.23,1.8043
0.72,0.6,2.2903
0.47,0.36,0.45124
0.33,0.94,3.3049
0.76,0.64,2.5883
0.8,0.66,2.9175
0.61,0.7,1.9997
0.17,0.68,3.2325
0.48,0.59,1.271
0.46,0.17,-0.29872
0.45,0.4,0.61248
0.2,0.57,2.4952
0.2,0.99,4.3221
0.7,0.05,-0.14883
0.15,0.73,3.563
0.52,0.39,0.6764
0.42,0.81,2.3166
0.14,0.66,3.2825
0.7,0.32,0.94528
0.14,0.04,0.80795
0.07,0.45,2.6965
0.82,0.64,2.9617
0.59,0.83,2.456
0.69,0.34,0.97885
0.61,0.74,2.1061
0.06,0.89,4.3948
0.64,0.41,0.96967
0.01,0.94,4.7587
0.55,0.85,2.4689
0.86,0.76,3.6268
0.88,0.91,4.379
0.19,0.82,3.7001
0.66,0.61,1.8736
0.33,0.67,2.177
0.4,0.75,2.1867
0.88,0.87,4.1943
0.2,0.11,0.73312
0.7,0.77,2.6982
0.22,0.67,2.8458
0.46,0.44,0.78756
0.3,0.29,0.78007
0.76,0.07,0.46178
0.56,0.6,1.4289
0.1,0.68,3.5231
0.28,0.27,0.94055
0.85,0.73,3.5502
0.5,0.57,1.3568
0.46,0.76,2.0766
0.08,0.55,3.0293
0.33,0.87,3.0474
0.73,0.55,2.086
0.63,0.11,-0.20968
0.79,0.09,0.54675
0.26,0.09,0.33448
0.48,0.11,-0.52892
0,0.02,1.1536
0.62,0.84,2.6993
0.41,0.15,-0.28161
0.87,0.07,0.94198
0.92,0.53,3.0045
0.1,0.77,3.9187
0.87,0.85,4.1133
0.68,0.49,1.5249
0.35,0.49,1.3194
0.09,0.67,3.5341
0.78,0.32,1.4493
0.22,0.65,2.7487
0.61,0.23,0.12678
0.37,0.11,-0.28419
0.71,0.53,1.8
0.19,0.71,3.2838
0.73,0.5,1.7759
0.95,0.19,1.7125
0.99,0.77,4.0773
0.22,0.54,2.3849
0.57,0.36,0.5535
0.79,0.96,4.0894
0.9,0.37,2.3307
0.47,0.76,2.1161
0.18,0.7,3.173
0.01,0.85,4.3522
0.22,0.73,3.056
0.7,0.31,0.93572
0.92,0.08,1.2581
0.91,0.74,3.8286
0.91,0.3,1.9553
0.35,0.47,1.2983
0.01,0.72,3.8503
0.38,0.71,2.1823
0.25,0.65,2.6416
0,0.77,4.0565
0.19,0.75,3.4927
0.58,0.24,0.11505
0.54,0.66,1.7068
0.53,0.66,1.6477
0.16,0.17,1.2084
0.18,0.52,2.4326
0.28,0.45,1.5607
0.69,0.5,1.5765
0.04,0.75,4.0036
0.55,0.44,0.87148
0.54,0.58,1.3365
0.29,0.11,0.14144
0.74,0.02,-0.056619
0.56,0.49,0.92217
0.49,0.72,1.7919
0.09,0.71,3.6974
0.53,0.52,1.0068
0.99,0,1.0263
0.96,0.74,3.8839
0.18,0.66,3.0518
0.22,0.62,2.7216
0.1,0.79,4.0564
0.78,0.07,0.46482
0.39,0.34,0.64854
0.12,0.41,2.3653
0.14,0.31,1.9227
0.82,0.37,1.8328
0.67,0.24,0.46977
0.51,0.99,3.0214
0.41,0.7,2.0338
0.09,0,0.84517
0.26,0.36,1.4861
0.81,0.12,0.86813
0.61,0.68,2.0181
0.95,0.01,0.97997
0.29,0.91,3.3211
0.29,0.63,2.2152
0.13,0.58,2.99
0.9,0.63,3.3003
0.3,0.69,2.3585
0.8,0.69,3.109
0.73,0.8,3.0507
0.3,0.38,1.1157
0.48,0.7,1.8305
0.76,0.65,2.6655
1,0.91,4.6028
0.25,0.28,1.1699
0.19,0.51,2.4621
0.67,0.5,1.6125
0.8,0.84,3.6113
0.2,0.97,4.2663
0.35,0.78,2.5509
0.57,0.48,1.0564
0.89,0.26,1.8122
0.57,0.84,2.3913
0.34,0.57,1.7307
0.36,0.18,-0.0032967
0.21,0.33,1.5404
0.1,0.47,2.7024
0.18,0.72,3.2719
0.8,0.33,1.6018
0.12,0.46,2.7294
0.03,0.09,1.4152
0.55,0.1,-0.54237
0.17,0.25,1.5921
0.73,0.09,0.2674
0.79,0.02,0.35753
0.79,0.66,2.854
0.35,0.27,0.49795
0.1,0.51,2.8101
0.14,0.13,1.1215
1,0.94,4.7662
0.61,0.46,1.0864
0.67,0.88,3.1259
0.65,0.99,3.3256
0.85,0.86,4.1164
0.34,0.01,-0.54316
0.85,0.68,3.2623
0.54,0.28,0.095544
0.29,0.4,1.344
0.16,0.1,0.99847
0.98,0.3,2.1958
0.25,0.46,1.871
0.91,0.75,3.8813
0.52,0.6,1.3863
0.53,0.04,-0.81567
0.62,0.67,1.997
0.1,0.14,1.3363
0.69,0.39,1.1069
0.31,0.6,1.9864
0.47,0.91,2.6838
0.17,0.28,1.574
0.53,0.01,-0.94863
0.4,0.19,-0.15542
0.98,0.62,3.431
0.4,0.18,-0.12991
0.54,0.49,0.93311
0.42,0.79,2.3315
0.79,0.3,1.4569
0.84,0.92,4.1177
0.78,0.85,3.6121
0.22,0.53,2.3424
0.8,0.48,2.2268
0.56,0.92,2.7356
0.83,0.35,1.9075
0.04,0.02,1.0286
0.83,0.12,0.94576
0.82,0.82,3.7464
0.23,0.69,2.9027
0.55,0.92,2.6423
0.39,0.2,0.054452
0.95,0.28,2.0453
0.73,0.2,0.63003
0.9,0.64,3.3322
0.45,0.57,1.2689
0.7,0.36,1.0345
0.2,0.94,4.0582
0.57,0.38,0.58139
0.01,0.21,1.8073
0.46,0.48,0.87818
0.2,0.09,0.69553
0.48,0.29,0.2569
0.16,0.53,2.5761
0.41,0.28,0.3212
0.81,0.84,3.6958
0.91,0.79,3.985
0.98,0.71,3.7985
0.82,0.47,2.2695
0.83,0.93,4.2004
0.26,0.6,2.3149
0.62,0.54,1.3582
0.68,0.46,1.4389
0.21,0.1,0.63265
0.48,0.27,0.038224
0.03,0.31,2.1397
0.8,0.46,2.221
0.89,0.01,0.86318
0.37,0.85,2.7153
0.39,0.16,-0.12997
0.93,0.61,3.4273
0.32,0.98,3.4305
0.6,0.39,0.87071
0.8,0.37,1.7618
0.09,0.86,4.2884
0.77,0.29,1.2447
0.28,0.58,2.0447
0.99,0.69,3.7748
0.45,0.55,1.2464
0.52,0.26,0.091744
0.4,0.41,0.76356
0.41,0.2,-0.075878
0.36,0.07,-0.32404
1,0.24,1.8826
0.67,0.27,0.60468
0.11,1,4.72
0.31,0.58,1.9471
0.37,0.92,2.9568
0.97,0.93,4.5851
0.07,0.81,4.1271
0.5,0.71,1.832
0.36,0.22,0.17806
0.14,0.81,3.9021
0.66,0.31,0.714
0.91,0.83,4.1971
0.85,0.62,3.0249
0.47,0.33,0.18981
0.01,0.29,2.1146
0.65,0.5,1.4124
0.89,0.58,3.0717
0.51,0.76,2.0745
0.14,0.35,2.0612
0.8,0.36,1.8039
0.53,0.63,1.6193
0.61,0.52,1.2852
0.98,0.37,2.4579
0.15,0.37,2.0699
0.12,0.25,1.7308
0.47,0.64,1.6037
0.98,0.99,4.9653
1,0.93,4.7769
0.7,0.43,1.4393
0.08,0.23,1.9078
0.24,0.28,1.2491
0.5,0.07,-0.6289
0.04,0,0.96655
0.75,0.59,2.3568
0.33,0,-0.45579
0.99,0.26,2.0363
0.29,0.54,1.9123
0.34,0.37,0.9915
0.5,0.83,2.3363
0.44,0.32,0.41821
0.99,0.72,3.8485
0.4,0.98,3.0741
0.54,0.72,1.8178
0.61,0.78,2.4054
0.92,0.23,1.7962
0.72,0.28,0.92371
0.17,0.21,1.3758
0.39,0.51,1.2279
0.43,0.95,2.884
0.41,0.37,0.63857
0.14,0.2,1.4409
0.32,0.12,0.11386
0.02,0.83,4.3067
0.02,0.27,2.0911
0.21,0.68,2.9515
0.73,0.36,1.2785
0.53,0.87,2.453
0.31,0.35,0.95152
0.98,0.67,3.7824
0.86,0.48,2.6871
0.62,0.05,-0.58158
0.45,0.61,1.5105
0.62,0.19,0.061624
0.46,0.09,-0.56795
0.35,0.34,0.70923
0.87,0.42,2.3314
0.32,0.55,1.7452
0.87,0.28,1.8453
0.25,0.09,0.40567
0.72,0.54,1.9586
0,0.4,2.6116
0.4,0.74,2.1909
0.6,0.62,1.6209
0.05,0.31,2.18
0.55,0.73,1.867
0.73,0.48,1.7672
0.26,0.72,2.9325
0.59,0.65,1.6016
0.98,0.64,3.5011
0.32,0.84,2.9192
0.97,0.2,1.7891
0.7,0.15,0.2733
0.89,0.87,4.336
0.72,0.82,3.1265
0.07,0.68,3.6968
0.26,0.24,0.87261
0.18,0.37,1.9814
0.16,0.6,2.878
0.05,0.47,2.9117
0.95,0.35,2.4486
0.22,0.68,2.918
0.14,0.25,1.5978
0.75,0.4,1.4758
0.28,0.14,0.30657
0.16,0.49,2.4682
0.95,0.13,1.3979
0.81,0.85,3.8653
0.54,0.55,1.3554
0.27,0.92,3.5083
0.24,0.01,0.12651
0.28,0.85,3.3455
0.89,0.34,2.1247
0.17,0.88,4.0857
0.4,0.99,3.1955
0.57,0.81,2.2797
0.23,0.59,2.4769
0.67,0.85,2.9269
0.45,0.66,1.7333
0.19,0.33,1.6716
0.39,0.89,2.7715
0.91,0.71,3.7533
0.58,0.62,1.6722
0.18,0.32,1.748
0.38,0.51,1.331
0.27,0.11,0.29928
0.96,0.98,4.8133
0.69,0.86,3.1218
0.29,0.14,0.39963
0.89,0.57,3.0675
0.21,0.9,3.8557
0.39,0.32,0.44422
0.56,0.56,1.3531
0.85,0.22,1.499
0.94,0.77,4.0049
0.68,0.39,1.0992
0.35,0.82,2.6753
0.21,0.36,1.6898
0.96,0.6,3.3255
0.6,0.87,2.6273
0.31,0.5,1.5334
0.16,0.67,3.2915
0.36,0.48,1.2307
0.38,0.29,0.49539
0.21,0.43,1.9303
0.25,0.4,1.5904
0.16,0.35,1.8825
0.71,0.99,3.7442
0.71,0.64,2.3358
0.96,0.81,4.1978
0.41,0.81,2.4173
0.3,0.34,1.1928
0.28,0.84,3.2529
0.25,0.14,0.60097
0.36,0.45,1.1439
0.89,0.27,1.8982
0.14,0.29,1.8167
0.42,0.94,2.8408
0.84,0.88,3.9967
0.89,0.09,1.0949
0.57,0.82,2.3324
0.08,0.42,2.6304
0.31,0.39,1.1735
0.24,0.8,3.2873
0.73,0.01,-0.1407
0.17,0.4,2.0124
0.73,0.33,1.2354
0.47,0.46,0.95747
0.7,0.59,2.136
0.34,0.54,1.6061
0.51,0.94,2.7652
0.4,0.71,2.1028
1,0.86,4.4228
0.21,1,4.218
0.01,0.06,1.2827
0.42,0.44,0.77771
0.92,0.05,1.0722
0.1,0.9,4.4815
0.69,0.47,1.4107
0.78,0.01,0.15757
0.35,0.3,0.65192
0.12,0.24,1.7239
0.09,0.11,1.2791
0.47,0.49,0.93934
0.28,0.86,3.3584
0.1,0.36,2.2041
0.18,0.11,0.93716
0.93,0.55,3.1159
0.4,0.84,2.5101
0.19,0.11,0.81652
0.38,0.8,2.4015
0.88,0.88,4.3249
0.94,0.23,1.7513
0,0.74,3.921
0.25,0.5,2.0034
0.36,0.66,2.0839
0.75,0.27,1.1452
0.89,0.13,1.3359
0.73,0.6,2.2576
0.15,0.97,4.4607
1,0.59,3.3826
0.71,0.47,1.703
0.65,0.56,1.724
0.74,0.75,2.9424
0.5,0.81,2.222
0.91,0.09,1.2032
0.13,0.54,2.7431
0.61,0.16,-0.1803
0.29,0.76,2.848
0.71,0.36,1.2156
0.3,0.81,2.917
0.06,0.08,1.3083
0.47,0.97,2.8959
0.59,0.2,-0.090211
0.23,0.81,3.4457
0.63,0.74,2.2897
0.04,0.3,2.1461
0.01,0.4,2.6012
0.76,0,0.1446
0.21,0.72,2.9484
0.8,0.93,3.9883
0.9,0.13,1.4268
0,0.97,4.8389
0.09,0.08,1.1015
0.04,0.77,4.0108
0.5,0.48,0.9368
0.1,0.23,1.7258
0.87,0.9,4.2752
0.29,0.24,0.65685
0.66,0.5,1.5191
0.11,0.48,2.7228
0.45,0.8,2.2011
0.42,0.64,1.6406
0.88,0.1,1.2553
0.1,0.83,4.1108
0.98,0.33,2.3259
0.94,0.86,4.4015
0.05,0.22,1.8696
0.33,0.92,3.1835
0.99,0.51,3.031
0.7,0.1,0.14701
0.45,0.53,1.1619
0.27,0.84,3.2449
0.33,0.44,1.2748
0.21,0.82,3.5801
0.62,0.87,2.7389
0.31,0.11,0.036007
0.6,0.08,-0.48229
0.21,0.77,3.2954
0.25,0.48,1.835
0.34,0.49,1.3991
0.47,0.43,0.74265
0.13,0.62,3.1769
0.94,0.36,2.4577
0.32,0.06,-0.18598
0.55,0.58,1.4137
0.49,0.16,-0.35447
0.63,0.77,2.3329
0.94,0.66,3.518
0.16,0.42,2.3231
0.18,0.07,0.67762
0.59,0.58,1.4802
0.97,0.72,3.9439
0.47,0.24,-0.017168
0.91,0.98,4.7316
0.15,0.76,3.5748
1,0.72,3.8343
0.03,0.11,1.44
0.57,0.02,-0.84348
0.08,0.95,4.6548
0.31,0.91,3.2396
0.28,0.56,1.9872
0.73,0.81,3.1528
0.37,0.93,3.1427
0.16,0.99,4.5503
0.41,0.52,1.1757
0.49,0.83,2.2746
0.19,0.03,0.4696
0.06,0.39,2.4318
0.27,0.59,2.25
0.46,0.75,2.0966
0.33,0.91,3.0987
0.65,0.73,2.2954
0.69,0.26,0.6923
0.1,0.99,4.7764
0,0.62,3.5194
0.94,0.93,4.6058
0.44,0.21,-0.15036
0.32,0.14,0.12096
0.99,0.16,1.6008
0.59,0.21,-0.01387
0.5,0.28,0.14603
0.31,0.84,2.9904
0.51,0.16,-0.41207
0.47,0.39,0.5523
0.15,0.68,3.2506
0.99,0.46,2.8443
0.48,0.86,2.3809
0.55,0.77,2.0954
0.39,0.66,1.913
0.44,0.89,2.5685
0.03,0.25,2.0292
0.21,0.14,0.86127
0.03,0.17,1.6161
0.76,0.59,2.4047
0.88,0.41,2.3599
0.13,0.07,0.94713
0.73,0.18,0.58015
0.64,0.61,1.7764
0.67,0.61,1.9439
0.67,0.92,3.1971
0.41,0.72,2.0523
0.32,0.83,2.9164
0.89,0.12,1.242
0.56,0.26,0.1008
0.36,0.96,3.212
0.35,0.7,2.229
0.72,0.58,2.1611
0.63,0.76,2.3758
0.1,0.89,4.3837
0.23,0.94,3.894
0.53,0.25,0.11466
0.38,0.01,-0.70094
0.86,0.1,0.97767
0.73,0.42,1.6012
0.76,0.84,3.4572
0.82,0.46,2.298
0.11,0.6,3.19
0.27,0.19,0.59977
0.35,1,3.429
0.39,0.26,0.20291
0.42,0.18,-0.1816
0.6,0.58,1.509
0.82,0.33,1.7259
0.83,0.04,0.68957
0.22,0.87,3.6236
0.71,0.03,-0.080924
0.75,0.93,3.8101
0.58,0.74,1.9436
0.35,0.42,1.1203
0.02,0.41,2.6022
0.66,0.9,3.0299
0.2,0.13,0.81387
0.28,0.8,2.9272
0.7,0.86,3.0997
0.38,0.96,3.1368
0.18,0.44,2.1218
0.01,0.79,4.1563
0.07,0.59,3.3082
0.9,0.77,3.7148
0.66,0.54,1.6288
0.32,0.36,1.083
0.56,0.27,0.21945
0.07,0.65,3.5828
0.97,0.78,4.0768
0.66,0.66,1.9595
0.78,0.37,1.5636
0.35,0.75,2.4314
0.08,0.07,1.0601
0.97,0.59,3.3702
0.97,0.62,3.4392
0.27,0.24,0.85055
0.84,0.6,2.9439
0.1,0.45,2.6684
0.6,0.68,1.9681
0.16,0,0.56442
0.9,0.83,4.2558
0.81,0.93,3.98
0.64,0.85,2.8294
0.78,0.05,0.40257
0.74,0.55,2.1637
0.81,0.31,1.5467
0.97,0.32,2.2498
0.98,0.32,2.3385
0.09,0.3,2.0707
0.02,0.05,1.0879
0.9,0.92,4.4012
0.8,0.89,3.848
0.86,0.74,3.5521
0.38,0.59,1.5473
0.37,0.59,1.7455
0.64,0.21,0.14462
0.53,0.61,1.379
0.34,0.62,1.863
0.05,0.41,2.5991
0.35,0.22,0.24194
0.11,0.24,1.7321
0.16,0.18,1.3156
0.94,0.33,2.2733
0.88,0.43,2.4573
0.05,0.29,2.021
0.92,0.78,3.9925
0.53,0.4,0.60638
0.31,0.7,2.2952
0.4,0.51,1.1579
0.5,0.35,0.49762
0.49,0.93,2.8099
0.23,0.33,1.3768
0.55,0.2,-0.031582
0.49,0.94,2.6353
0.6,0.5,1.2181
0.15,0.78,3.7101
0.46,0.27,0.11776
0.34,0.93,3.1774
0,0.85,4.3225
0.49,0.51,1.1391
0.37,0.6,1.7583
0.84,0.8,3.7667
0.73,0.91,3.5008
0.59,0.34,0.47668
0.7,0.99,3.6687
0.36,0.4,0.92568
0.82,0.5,2.4391
0.18,0.87,3.9314
0.28,0.32,1.1012
0.03,0.24,1.8833
0.31,0.02,-0.25067
0.01,0.36,2.4991
0.37,0.94,3.122
0.49,0.07,-0.70056
0.71,0.67,2.474
0.57,0.33,0.40085
0.52,0.42,0.6942
0.77,0.17,0.92878
0.89,0.76,3.9155
0.74,0.18,0.66828
0.97,0.02,1.0911
0.82,0.68,3.2167
0.17,0.61,2.9791
0.48,0.93,2.7096
0.25,1,3.9442
0.64,0.32,0.6276
0.25,0.56,2.3002
0.18,0.48,2.344
0.44,0.47,0.82965
0.9,0.59,3.2061
0.27,0.29,1.0451
0.57,0.9,2.7248
0.4,0.58,1.5078
0.81,0.73,3.2694
0.49,0.82,2.3886
0.28,0.05,0.08306
0.53,0.15,-0.38361
0.11,0.46,2.5612
0.99,0.74,3.8901
0.54,0.43,0.66618
0.75,0.68,2.7217
0.86,0.34,1.9657
0.89,0.51,2.7395
0.17,0.55,2.764
0.92,0.48,2.8325
0.3,0.44,1.559
0.66,0.16,0.053721
0.92,0.34,2.191
0.26,0.79,3.0899
0.75,0.23,1.0327
0.19,1,4.2819
0.02,0.76,4.0206
0.6,0.31,0.40936
0.95,0.66,3.6475
0.42,0.1,-0.41314
0.8,0.81,3.6512
0.45,0.36,0.3627
0.51,0.23,-0.19936
0.34,0.05,-0.28601
0.76,0.93,3.7452
0.64,0.66,1.974
0.08,0.06,1.1236
0.53,0.8,2.2515
0.99,0.03,1.0867
0.83,0.73,3.3992
0.38,0.02,-0.56081
0.78,0.14,0.77637
0.96,0.09,1.2942
0.27,0.07,0.17871
0.36,0.84,2.6562
0.69,0.61,2.0862
0.61,0.43,0.95039
0.06,0.94,4.7133
0.81,0.41,2.0511
0.8,0.61,2.6701
0.52,0.79,2.2986
0.21,0.8,3.4336
0.11,0.76,3.7598
0.4,0.34,0.53441
0.4,0.78,2.1741
0.99,0.5,3.0054
0.04,0.29,2.1482
0.31,0.76,2.6294
0.86,0.13,1.1384
0.85,0.23,1.5815
0.92,0.93,4.5157
0.44,0.25,0.11864
0.49,0.98,2.8274
0.49,0.22,0.0090122
0.12,0.22,1.5316
0.72,0.42,1.4635
0.31,0.32,1.0246
0.55,0.48,0.9426
0.34,0.73,2.3367
0.94,0.06,1.1596
0.52,0.49,0.93027
0.71,0.76,2.8108
0.74,0.38,1.4935
0.19,0.99,4.3112
0.7,0.38,1.1828
0.5,0.91,2.6169
0.5,0.31,0.17008
0.48,0.35,0.52834
0.95,0.61,3.4052
0.35,0.45,1.3364
0.8,0.85,3.837
0.26,0.54,2.1299
0.26,0.51,1.9786
0.8,0.21,1.2353
0.83,0.22,1.3586
0.91,0.43,2.4902
0.18,0.24,1.3816
0.08,0.61,3.2681
0.27,0,-0.15225
0.45,0.22,-0.028377
0.95,0.14,1.4598
0.56,0.54,1.1896
0.7,0.14,0.20612
0.84,1,4.5653
0.26,0.32,1.2975
0.73,0.89,3.4567
0.67,0.73,2.417
0.65,0.58,1.7982
0.84,0.19,1.2896
0.62,0.75,2.2841
0.71,0.32,1.0934
0.48,0.58,1.2445
0.94,0,0.88911
0.38,0.4,0.81233
0.69,0.57,1.8703
0.52,0.38,0.53601
0.94,0.61,3.2756
0.42,0.37,0.52338
0.88,0.94,4.4842
0.1,0.4,2.3509
0.81,0.55,2.4796
0.01,0.71,3.829
0.56,0.05,-0.65757
0.04,0.14,1.5815
0.16,0.72,3.5188
0.6,0.12,-0.362
0.68,0.21,0.33233
0.9,0.57,2.9651
0.91,0.08,1.1725
0.11,0.81,4.0007
0.38,0.46,1.1867
0.15,0.42,2.2306
0.43,0.72,1.9787
0.1,0.41,2.4697
0.93,0.8,4.1314
0.64,0.53,1.3891
0.16,0.7,3.361
0.6,0.69,2.0817
0.48,0.87,2.5062
0.82,0.28,1.5288
0.28,0.75,2.8539
0.53,1,3.0429
0.22,0.58,2.4397
0.6,0.26,0.21077
0.75,0.88,3.4447
0.88,0.71,3.645
0.02,0.7,3.763
0.65,0.72,2.274
0.8,0.15,0.84164
0.53,0.79,2.2832
0.55,0.19,-0.29111
0.99,0.25,2.007
0.13,0.14,1.2487
0.58,0.63,1.5948
0.11,0.91,4.3502
0.8,0.9,3.8597
0.02,0.24,1.9456
0.88,0.98,4.6436
0.36,0.15,-0.018211
0.24,0.74,3.1629
0.19,0.19,1.0704
0.38,0.34,0.58523
0.7,0.17,0.32784
0.42,0.47,1.0265
0.46,0.93,2.7023
0.04,0.34,2.3198
0.12,0.47,2.6074
0.41,0.61,1.6747
0.38,0.55,1.4919
0.25,0.38,1.4989
0.56,0.43,0.8224
